time,value1,value2
2020-01-01,-0.6117871778684012,-0.3107947558456764
2020-01-02,1.93765763331147,-0.3921225979058426
2020-01-03,3.521955762100495,0.9649673228616921
2020-01-04,2.4851549713023733,0.04699674668282017
2020-01-05,1.4572716607812377,-0.08856152818581897
2020-01-06,0.2941989042038742,0.5731499944678247
2020-01-07,2.2099904144947176,0.050663544374241365
2020-01-08,2.307347817950026,-0.3942443200311755
2020-01-09,2.340210351529664,0.05457337742076668
2020-01-10,2.5537115696087738,0.1207726047329233
2020-01-11,2.316105244162504,0.11877311767376302
2020-01-12,2.683197392649653,-0.7151328172385786
2020-01-13,4.059319087817896,0.08624626696644877
2020-01-14,3.047339617711163,0.7030698437488732
2020-01-15,3.3890459200697762,0.6349564846159946
2020-01-16,4.949179716959372,0.05583788214842422
2020-01-17,4.0105702636588525,0.6189602242905683
2020-01-18,4.160738724909546,0.51560132035505
2020-01-19,2.940878176330386,-0.5413351455429005
2020-01-20,4.272972502488354,-1.0476168216334438
2020-01-21,4.302620411904404,-0.6717777521832239
2020-01-22,3.348867945728082,-0.8775061607437442
2020-01-23,5.097791984581843,-1.9406259305910483
2020-01-24,4.041734823238899,-0.242127223694814
2020-01-25,4.704455781864389,-2.69594235739521
2020-01-26,6.4930796211217965,-4.217065798293053
2020-01-27,8.748662361663301,-5.267632429279218
2020-01-28,9.384351124051694,-5.450786761663982
2020-01-29,8.439811029674244,-5.093346837364193
2020-01-30,8.864171560398455,-7.111309824257225
2020-01-31,6.939296555598961,-5.630190120471652
2020-02-01,6.032641871880205,-6.298580472860806
2020-02-02,6.260722831830423,-7.480007920207106
2020-02-03,8.11506251065048,-8.903296002799213
2020-02-04,7.909521702395969,-8.470579171520694
2020-02-05,7.998164054901067,-8.1225073672718
2020-02-06,7.486998726113852,-8.102003449770429
2020-02-07,6.59387600588837,-5.976970215040892
2020-02-08,6.278091648754129,-6.421240051089608
2020-02-09,5.924399930880197,-5.532463270445305
2020-02-10,6.410426948320528,-3.924518557350822
2020-02-11,7.114072023384117,-2.9868786944091843
2020-02-12,6.553543288461543,-1.3576667563840374
2020-02-13,8.333655269726284,-1.6530294233345995
2020-02-14,8.446017381032103,-1.2819355305413809
2020-02-15,9.693292434885235,-1.0889849179244409
2020-02-16,9.302271469914885,-1.3495717976844017
2020-02-17,8.990860937840676,-0.9882955184175168
2020-02-18,8.164550958634617,-1.5168414785176063
2020-02-19,8.765912619584418,-1.771985725214783
2020-02-20,10.05878955855864,-0.4644765618404456
2020-02-21,9.484549499907832,-0.3495520880213122
2020-02-22,11.199500970491874,0.029889784654564433
2020-02-23,10.550913281922607,1.1091260037377342
2020-02-24,10.452752312711047,1.7362725394630512
2020-02-25,10.74030671373262,2.289811678907507
2020-02-26,11.59803885776616,1.8251320033756864
2020-02-27,11.644624322186077,1.7248414899312061
2020-02-28,10.116644609350631,1.0143444950653897
2020-02-29,7.917806235181601,0.46958060647624267
2020-03-01,6.499248579840806,1.415258661047179
2020-03-02,6.733442905134814,1.238931064069301
2020-03-03,7.0754941184067945,-1.1904373760545872
2020-03-04,8.662857792905715,-1.0860414941764083
2020-03-05,9.190587292282753,-1.454451087253462
2020-03-06,11.64802830666831,-1.2699038405614955
2020-03-07,11.806756719639932,-3.1755734119164196
2020-03-08,11.268610544706458,-4.552717339960978
2020-03-09,12.822547828507291,-6.98657141331101
2020-03-10,11.526022536153178,-7.236900899941812
2020-03-11,10.696397791784417,-5.7417397420063505
2020-03-12,10.909474288713263,-5.875225830019822
2020-03-13,10.564948782330744,-7.349345620001021
2020-03-14,9.528855263378507,-8.813687302900581
2020-03-15,9.76104782768207,-8.028011514406902
2020-03-16,12.530900293026598,-7.446815523188063
2020-03-17,10.735558785700135,-7.42251961501149
2020-03-18,10.798989287085881,-6.909503256630438
2020-03-19,11.264040217864432,-7.29827281560739
2020-03-20,11.97917481601906,-4.878570910546284
2020-03-21,11.195060189342948,-5.247146597587629
2020-03-22,10.018159214630305,-7.020461239190235
2020-03-23,8.924394802377863,-7.861665683518168
2020-03-24,9.253654795298642,-10.095897429100287
2020-03-25,9.343450755096873,-10.204008716840885
2020-03-26,9.38589381901495,-10.332727543935112
2020-03-27,9.333822243561118,-9.079688040170929
2020-03-28,9.452901836067195,-8.874268040197448
2020-03-29,9.604022937123071,-8.668104170371048
2020-03-30,11.033832236449683,-8.09647849534544
2020-03-31,10.373732549279174,-9.007088458902375
2020-04-01,11.594098931100746,-9.402080425277513
2020-04-02,11.701322274415967,-9.473684883308085
2020-04-03,11.75063958137711,-9.12404853947704
2020-04-04,10.93443528022036,-8.103977486407484
2020-04-05,12.165652204796313,-8.496052261481665
2020-04-06,11.726612246932286,-7.4118519540266865
2020-04-07,13.985875976833904,-7.910350453474035
2020-04-08,13.358629956276232,-9.207987478244993
2020-04-09,14.158107857386955,-8.253950877262973
